"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-01","2023","01","01","","3.1","","-0.9","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-02","2023","01","02","","0.6","","-4.6","","","","","","","","0.0","","0.0","T","0.0","T","48","","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-03","2023","01","03","","3.7","","-1.0","","","","","","","","0.0","","","M","","M","48","","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-04","2023","01","04","","2.6","","-4.0","","","","","","","","0.0","","","M","","M","","M","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-05","2023","01","05","","-3.6","","-7.4","","","","","","","","0.4","","0.4","","0.8","","48","","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-06","2023","01","06","","-0.6","","-5.5","","","","","","","","0.0","","","M","","M","","M","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-07","2023","01","07","","-1.0","","-7.8","","","","","","","","0.0","","","M","","M","","M","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-08","2023","01","08","","-7.7","","-12.2","","","","","","","","0.0","","","M","","M","","M","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-09","2023","01","09","","-2.8","","-13.5","","","","","","","","0.0","","","M","","M","","M","","","",""
"-72.23","46.58","STE ANNE DE LA PERADE","7016840","2023-01-10","2023","01","10","","-6.9","","-11.7","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
